ADM0_EN,ADM0_PCODE,ADM1_EN,ADM1_PCODE,Year,T_TL,T_00_04,T_05_09,T_10_14,T_15_19,T_20_24,T_25_29,T_30_34,T_35_39,T_40_44,T_45_49,T_50_54,T_55_59,T_60_64,T_65_69,T_70_74,T_75_79,T_80Plus,M_TL,M_00_04,M_05_09,M_10_14,M_15_19,M_20_24,M_25_29,M_30_34,M_35_39,M_40_44,M_45_49,M_50_54,M_55_59,M_60_64,M_65_69,M_70_74,M_75_79,M_80Plus,F_TL,F_00_04,F_05_09,F_10_14,F_15_19,F_20_24,F_25_29,F_30_34,F_35_39,F_40_44,F_45_49,F_50_54,F_55_59,F_60_64,F_65_69,F_70_74,F_75_79,F_80Plus
Tanzania,,ARUSHA,TZ02,2020,2190453,319479,300961,278836,261716,212620,178798,152635,126976,102741,75883,53001,40513,29972,21895,15304,9773,9350,1088337,162712,152837,139894,128557,102590,86123,75072,62559,52273,40647,27380,20611,13331,9177,6686,4253,3635,1102116,156767,148124,138942,133159,110030,92675,77563,64417,50468,35236,25621,19902,16641,12718,8618,5520,5715
Tanzania,,COAST,TZ06,2020,1357842,187516,178690,165280,139204,119207,103709,94593,80468,69533,51137,40726,31865,29690,23556,19105,11809,11754,679059,95498,90947,84642,71551,58416,50388,46819,40712,35816,27789,21174,15569,12674,9387,8240,4986,4451,678783,92018,87743,80638,67653,60791,53321,47774,39756,33717,23348,19552,16296,17016,14169,10865,6823,7303
Tanzania,TZ,DAR ES SALAAM,TZ07,2020,7037577,822222,678359,649588,847710,909493,792737,659092,510104,389227,267504,169867,130955,85319,56202,33667,20253,15278,3546655,417429,340037,312333,376811,450752,409395,346268,271536,212926,143447,96125,70562,42823,26920,15344,8551,5396,3490922,404793,338322,337255,470899,458741,383342,312824,238568,176301,124057,73742,60393,42496,29282,18323,11702,9882
Tanzania,TZ,DODOMA,TZ01,2020,2562332,401581,401792,341330,265713,211218,173866,156767,131151,121480,87236,72245,53489,43699,37031,28966,18369,16399,1275499,202884,204475,174199,141052,107304,85479,75702,63224,58197,44492,35627,25202,17909,14377,11872,7353,6151,1286833,198697,197317,167131,124661,103914,88387,81065,67927,63283,42744,36618,28287,25790,22654,17094,11016,10248
Tanzania,TZ,GEITA,TZ25,2020,2228513,424351,359934,312643,255610,196477,149408,121049,106822,87818,67674,46437,30732,24341,18064,13025,7841,6287,1131492,214635,182452,158497,131616,100027,75446,61679,53507,44914,33615,25134,16207,12069,8569,6390,3902,2833,1097021,209716,177482,154146,123994,96450,73962,59370,53315,42904,34059,21303,14525,12272,9495,6635,3939,3454
Tanzania,TZ,IRINGA,TZ11,2020,1075435,143554,145707,149253,124201,98012,83610,70170,60817,49279,38320,30130,24628,18882,15327,10770,7169,5606,529806,72298,73398,75008,66109,50148,41917,34709,29497,22930,18986,13560,10589,6968,5336,3842,2659,1852,545629,71256,72309,74245,58092,47864,41693,35461,31320,26349,19334,16570,14039,11914,9991,6928,4510,3754
Tanzania,TZ,KAGERA,TZ18,2020,3420189,613789,512908,471791,376967,275042,234643,205887,182621,147780,110004,80427,62059,48927,37030,26257,19229,14828,1721530,308718,258966,237820,195625,140561,119729,105225,92690,75090,59338,39932,29175,20368,14688,10264,7779,5562,1698659,305071,253942,233971,181342,134481,114914,100662,89931,72690,50666,40495,32884,28559,22342,15993,11450,9266
Tanzania,TZ,KATAVI,TZ23,2020,776274,149667,121684,103024,85275,68853,56979,46482,37942,29405,20736,16429,12724,10287,7134,4778,2716,2159,394063,75273,61702,51903,42294,34476,28916,24191,20395,15613,11709,8795,6421,4720,3164,2227,1325,939,382211,74394,59982,51121,42981,34377,28063,22291,17547,13792,9027,7634,6303,5567,3970,2551,1391,1220
Tanzania,TZ,KIGOMA,TZ16,2020,2477796,465252,373944,336479,280975,207060,163647,135457,119119,101381,74875,62970,44659,37559,26426,22288,12135,13570,1225750,234870,189567,169428,140689,102512,80343,65351,57863,48600,39043,30860,22034,15201,10611,8605,5051,5122,1252046,230382,184377,167051,140286,104548,83304,70106,61256,52781,35832,32110,22625,22358,15815,13683,7084,8448
Tanzania,TZ,KILIMANJARO,TZ03,2020,1940962,224240,236172,262061,226566,153087,120654,116406,111082,106157,88607,71896,63849,49627,41442,29706,21855,17555,958528,113909,120184,132202,116301,79570,61415,58094,54229,51263,44679,34151,28044,20287,16238,12388,8876,6698,982434,110331,115988,129859,110265,73517,59239,58312,56853,54894,43928,37745,35805,29340,25204,17318,12979,10857
Tanzania,TZ,LINDI,TZ08,2020,999640,126965,132034,125722,93291,76575,71610,69420,63883,53736,50305,32385,26737,24764,20776,14787,9797,6853,487780,63859,66673,64445,49429,36765,33927,33098,30698,25805,21576,16600,12514,10591,8323,6412,4265,2800,511860,63106,65361,61277,43862,39810,37683,36322,33185,27931,28729,15785,14223,14173,12453,8375,5532,4053
Tanzania,TZ,MANYARA,TZ21,2020,1928259,332789,298623,258956,206126,165044,130301,115749,100224,89313,67687,45374,33987,27515,20572,15755,9563,10681,993081,169230,152664,133247,109417,86891,67513,60143,51284,46327,37743,24205,17535,12302,8848,6986,4238,4508,935178,163559,145959,125709,96709,78153,62788,55606,48940,42986,29944,21169,16452,15213,11724,8769,5325,6173
Tanzania,TZ,MARA,TZ20,2020,2189740,406685,354740,303508,240844,183165,138520,120707,100931,88748,64531,51036,40858,31787,24782,17612,12481,8805,1078960,205844,180296,154524,124308,89004,65503,57453,47302,41957,32530,24466,17959,12890,9589,7122,5075,3138,1110780,200841,174444,148984,116536,94161,73017,63254,53629,46791,32001,26570,22899,18897,15193,10490,7406,5667
Tanzania,TZ,MBEYA,TZ12,2020,2350707,343634,313820,300809,281167,225528,181726,154512,129925,105378,90597,57348,47238,38419,31744,22841,15368,10653,1158265,173079,157406,149863,138902,113463,91197,76343,65453,52016,40226,29538,22734,16017,12352,9393,6222,4061,1192442,170555,156414,150946,142265,112065,90529,78169,64472,53362,50371,27810,24504,22402,19392,13448,9146,6592
Tanzania,TZ,MOROGORO,TZ05,2020,2775682,396490,376220,350375,297185,247178,213967,194922,163902,138436,103230,79191,64081,51956,40328,28525,17635,12061,1398520,199652,189972,177893,153812,124063,107509,98947,84267,71266,55975,40707,30765,22496,16299,12465,7663,4769,1377162,196838,186248,172482,143373,123115,106458,95975,79635,67170,47255,38484,33316,29460,24029,16060,9972,7292
Tanzania,TZ,MTWARA,TZ09,2020,1457965,189642,180801,177986,134145,113317,101721,99851,91256,84036,64241,53272,46119,38501,34396,23230,15530,9921,700715,95650,91044,90988,68752,54065,48043,45861,42698,39176,31488,25330,19969,15341,12845,9401,6292,3772,757250,93992,89757,86998,65393,59252,53678,53990,48558,44860,32753,27942,26150,23160,21551,13829,9238,6149
Tanzania,TZ,MWANZA,TZ19,2020,3666275,644308,544482,481925,426908,340617,259872,222441,190771,156536,122595,81908,57595,46312,34905,25541,16958,12601,1840946,325805,275210,242748,215615,173550,130915,111841,95998,79248,58702,42711,28774,21052,15152,11280,7393,4952,1825329,318503,269272,239177,211293,167067,128957,110600,94773,77288,63893,39197,28821,25260,19753,14261,9565,7649
Tanzania,TZ,NJOMBE,TZ22,2020,779475,101302,108371,110129,88044,67280,58959,50129,44374,36252,27900,21925,19579,14771,12851,8464,5439,3706,375519,50857,54423,55582,45948,33098,28396,23733,20898,16601,13271,9419,7810,5141,4212,2962,1986,1182,403956,50445,53948,54547,42096,34182,30563,26396,23476,19651,14629,12506,11769,9630,8639,5502,3453,2524
Tanzania,TZ,PEMBA NORTH,TZ54,2020,249446,42782,38250,35189,31047,20109,14264,11750,11449,10665,10995,7420,4988,4133,2628,2100,923,754,124305,21901,19825,18091,15701,10013,7093,5617,5028,4538,4821,3824,2757,2030,1217,1016,472,361,125141,20881,18425,17098,15346,10096,7171,6133,6421,6127,6174,3596,2231,2103,1411,1084,451,393
Tanzania,TZ,PEMBA SOUTH,TZ55,2020,224215,37178,34623,32698,28145,18236,13341,10743,10066,9429,8329,6772,4511,3925,2496,2072,903,748,110252,18819,17776,16890,14082,8749,6284,4930,4377,4161,4142,3179,2358,1710,1154,919,414,308,113963,18359,16847,15808,14063,9487,7057,5813,5689,5268,4187,3593,2153,2215,1342,1153,489,440
Tanzania,TZ,RUKWA,TZ15,2020,1414179,272184,231931,192566,153884,123461,103899,83954,66593,51094,36674,28258,21708,17914,12267,8391,5306,4095,703909,136229,115932,96172,75503,60411,52091,42610,34069,26013,19475,14252,10572,7950,5010,3582,2331,1707,710270,135955,115999,96394,78381,63050,51808,41344,32524,25081,17199,14006,11136,9964,7257,4809,2975,2388
Tanzania,TZ,RUVUMA,TZ10,2020,1690279,245608,240512,223071,176859,144031,130148,111039,96553,80318,68231,47771,37206,31429,24089,16140,10873,6401,840629,126393,113375,115755,90821,71556,66787,55710,48497,39306,34787,23174,17412,12426,9935,7152,4820,2723,849650,119215,127137,107316,86038,72475,63361,55329,48056,41012,33444,24597,19794,19003,14154,8988,6053,3678
Tanzania,TZ,SHINYANGA,TZ17,2020,1894684,338308,289177,251724,219094,177546,133546,109689,93023,78448,54577,43630,30115,25019,19541,14452,9266,7529,950016,171254,146354,127087,110344,89641,67171,55109,45941,39282,29197,22183,14502,10905,7892,6110,4005,3039,944668,167054,142823,124637,108750,87905,66375,54580,47082,39166,25380,21447,15613,14114,11649,8342,5261,4490
Tanzania,TZ,SIMIYU,TZ24,2020,1917766,372433,317625,270908,221318,163606,114795,95629,84500,75736,52211,42948,29165,26824,19566,13890,9257,7355,941464,188815,161084,136454,109882,80382,54264,44446,38432,35611,26981,20572,13277,11249,7643,5699,3801,2872,976302,183618,156541,134454,111436,83224,60531,51183,46068,40125,25230,22376,15888,15575,11923,8191,5456,4483
Tanzania,TZ,SINGIDA,TZ13,2020,1812456,308989,280729,243470,187004,146410,117107,101440,90162,81548,75065,45259,35749,29585,26354,18728,13749,11108,916049,157078,143401,125956,103875,76473,59227,50074,43944,40010,31605,24156,17519,13177,10805,8098,6005,4646,896407,151911,137328,117514,83129,69937,57880,51366,46218,41538,43460,21103,18230,16408,15549,10630,7744,6462
Tanzania,TZ,SONGWE,TZ26,2020,1203926,200985,179116,159499,133593,109426,93433,76641,64431,50051,40550,25057,20627,16097,14069,9210,6635,4506,589256,100722,89337,79877,66227,53396,46650,37294,31404,23692,18230,12618,9403,6700,5381,3838,2741,1746,614670,100263,89779,79622,67366,56030,46783,39347,33027,26359,22320,12439,11224,9397,8688,5372,3894,2760
Tanzania,TZ,TABORA,TZ14,2020,3029855,553850,478118,408091,344393,273808,213027,172216,142186,117378,83224,67874,48944,41561,31888,24895,15003,13399,1530808,280998,243668,208743,176254,138233,106034,86490,71229,59593,45000,34868,23853,18860,13456,11095,6765,5669,1499047,272852,234450,199348,168139,135575,106993,85726,70957,57785,38224,33006,25091,22701,18432,13800,8238,7730
Tanzania,TZ,TANGA,TZ04,2020,2588076,383604,377896,347313,275371,198455,177050,160699,145732,128680,111601,74848,57303,49243,37522,29925,17924,14910,1284333,194335,192725,176737,144450,96228,82327,76356,70049,64140,51117,40003,29062,22621,16450,13330,8283,6120,1303743,189269,185171,170576,130921,102227,94723,84343,75683,64540,60484,34845,28241,26622,21072,16595,9641,8790
Tanzania,TZ,ZANZIBAR CENTRAL/SOUTH,TZ52,2020,138495,19667,16552,16750,15651,14241,11235,9319,8152,7523,5817,4097,2898,2355,1666,1381,661,530,70718,10166,8566,8818,8325,7514,5756,4665,3939,3585,3024,2098,1448,995,697,595,315,212,67777,9501,7986,7932,7326,6727,5479,4654,4213,3938,2793,1999,1450,1360,969,786,346,318
Tanzania,TZ,ZANZIBAR NORTH,TZ51,2020,249725,39467,33302,30889,29466,23597,17569,13866,13029,12347,12207,7420,5216,4167,2850,2281,1120,932,125606,19974,16652,15905,15159,12353,8985,6893,6001,5663,5811,4040,2834,1979,1326,1068,549,414,124119,19493,16650,14984,14307,11244,8584,6973,7028,6684,6396,3380,2382,2188,1524,1213,571,518
Tanzania,TZ,ZANZIBAR URBAN/WEST,TZ53,2020,924627,134200,117720,112510,107311,98860,77912,66764,57760,48284,37432,23101,16098,11193,6902,4813,2056,1711,454944,67777,58100,55360,50779,47814,37022,32031,28677,25023,19199,12672,8686,5312,3114,2000,814,564,469683,66423,59620,57150,56532,51046,40890,34733,29083,23261,18233,10429,7412,5881,3788,2813,1242,1147
